colums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EP,,,,,
공사일지일자,엑셀일자,공사일지당일작업내용,요일,공휴일,휴일(쉬는날),감독일지내용,,S+0,predict,S+0,predict,S+1,predict,S+1,predict,S+2,predict,S+2,predict,S+3,predict,S+3,predict,S+3,predict,S+4,predict,S+4,predict,S+4,predict,S+5,predict,S+5,predict,S+5,predict,S+6,predict,S+6,predict,R-A,predict,R-B,predict,R-C,predict,R-D,predict,부체,predict,부체#1,predict,부체#2,predict,부체#3,predict,부체#4,predict,부체#5,predict,부체#6,predict,부체#7,predict,부체#8,predict,부체#9,predict,부체#10,predict,부체#11,predict,시점부,predict,종점부,predict,진입도로,predict,리도210호선,predict,휴게소,predict,분류불능,predict,기타,predict
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161017,2016-10-17, STA. 3+740~3+880 노상 F/L 정리 STA. 0+480 도수로 벽체 거푸집 조립 STA. 2+160~2+300 맹암거 터파기 STA. 2+340 L형측구 벽체 거푸집 조립 STA. 3+740~3+880 맹암거 터파기 STA. 3+240~3+276(춘천) U형측구 벽체 거푸집 조립 STA. 3+700~3+800 오수관로 터파기 및 부설 부체도로#4 콘크리트 포장(180㎥) STA. 2+400~2+900 보조기층 F/L 정리 STA. 3+400~3+600 보조기층 F/L 정리,월,,,- 군업1교 A2(양방향) 접속슬래브 con'c 타설(60㎥)- 부체도로#4 콘크리트 포장(180㎥),,STA. 0+480 도수로 벽체 거푸집 조립 ,"('토공','IC/JC','토공기타','토공기타')",,,,,,,STA. 2+160~2+300 맹암거 터파기 STA. 2+400~2+900 보조기층 F/L 정리 ,"('토공','본선','흙깎기','흙깎기기타')",,,STA. 3+740~3+880 노상 F/L 정리 STA. 3+400~3+600 보조기층 F/L 정리STA. 3+740~3+880 맹암거 터파기 STA. 3+700~3+800 오수관로 터파기 및 부설 ,"('토공','IC/JC','흙쌓기','흙쌓기기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,부체도로#4 콘크리트 포장(180㎥),"('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161018,2016-10-18," 휴게소부지(춘천) 노상 F/L 정리 STA. 1+640~1+688 집수정 및 배수관로 설치 STA. 2+360 L형측구 벽체 con'c 타설(10㎥) 중분대 집수정 제작 STA. 3+380~3+500 집수정 터파기 STA. 3+240~3+276 U형측구 거푸집 조립 부체도로#3,4 콘크리트 포장(222㎥) STA.2+400~2+900 보조기층 F/L 정리 STA. 3+700~3+800 보조기층 F/L 정리",화,,,- STA. 2+360 L형측구 벽체 con'c 타설(10㎥)- 군업2터널 종점 L형측구 기계타설(30㎥),,,,,,STA. 1+640~1+688 집수정 및 배수관로 설치 중분대 집수정 제작 ,"('토공','IC/JC','토공기타','토공기타')",,,STA.2+400~2+900 보조기층 F/L 정리 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+380~3+500 집수정 터파기  STA. 3+700~3+800 보조기층 F/L 정리,"('토공','본선','흙깎기','흙깎기기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"부체도로#3,4 콘크리트 포장(222㎥)","('토공','IC/JC','토공기타','토공기타')","부체도로#3,4 콘크리트 포장(222㎥)","('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,휴게소부지(춘천) 노상 F/L 정리 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161019,2016-10-19," 휴게소부지(춘천) 노상 성토 STA. 1+640~1+688 집수정 및 배수관로 설치 STA. 2+360 L형측구 벽체 거푸집 해체 중분대 집수정 제작 STA. 3+500~3+700 집수정 터파기 STA. 3+700~3+800 맹암거 터파기 STA. 3+240~3+276 U형측구 거푸집 조립 STA. 6+240~2+262 L형측구 기초 및 벽체 con'c 타설(18㎥) 휴게소 중분대 집수정 거푸집 조립 부체도로#1,2 콘크리트 포장(200㎥) STA.2+400~2+900 보조기층 F/L 정리 STA. 2+400~2+500 보조기층 포설",수,,,"- STA. 6+240~2+262 L형측구 기초 및 벽체 con'c 타설(18㎥)- 부체도로#1,2 콘크리트 포장(200㎥)",,,,,,STA. 1+640~1+688 집수정 및 배수관로 설치 ,"('토공','IC/JC','토공기타','토공기타')",,,STA.2+400~2+900 보조기층 F/L 정리 STA. 2+400~2+500 보조기층 포설,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+500~3+700 집수정 터파기 STA. 3+700~3+800 맹암거 터파기 ,"('토공','본선','흙깎기','흙깎기기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"부체도로#1,2 콘크리트 포장(200㎥)","('토공','IC/JC','토공기타','토공기타')","부체도로#1,2 콘크리트 포장(200㎥)","('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,"휴게소 중분대 집수정 거푸집 조립 부체도로#1,2 콘크리트 포장(200㎥) 휴게소부지(춘천) 노상 성토 ","('토공','IC/JC','토공기타','토공기타')",,,,
20161020,2016-10-20," 휴게소부지(춘천) 노상 성토 STA. 1+640~1+688 집수정 및 배수관로 설치 STA. 2+200(춘천) 횡배수관 집수정 거푸집 조립 휴게소(양양) 중분대 집수정 벽체 con'c 타설(50㎥) STA. 3+100~3+340 중분대 배수관 터파기 휴게소(양양) 맹암거 터파기 부체도로#1,2 콘크리트 포장(200㎥) STA.2+400~2+900 보조기층 F/L 정리 STA. 2+400~2+500 보조기층 포설",목,,,"- 휴게소(양양) 중분대 집수정 벽체 con'c 타설(50㎥)- 부체도로#1,2 콘크리트 포장(200㎥)",,,,,,STA. 1+640~1+688 집수정 및 배수관로 설치 ,"('토공','IC/JC','토공기타','토공기타')",,,STA.2+400~2+900 보조기층 F/L 정리 STA. 2+200(춘천) 횡배수관 집수정 거푸집 조립 STA. 2+400~2+500 보조기층 포설,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+100~3+340 중분대 배수관 터파기 ,"('토공','본선','흙깎기','흙깎기기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"부체도로#1,2 콘크리트 포장(200㎥)","('토공','IC/JC','토공기타','토공기타')","부체도로#1,2 콘크리트 포장(200㎥)","('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,"휴게소(양양) 중분대 집수정 벽체 con'c 타설(50㎥) 휴게소(양양) 맹암거 터파기 부체도로#1,2 콘크리트 포장(200㎥) 휴게소부지(춘천) 노상 성토 ","('토공','IC/JC','토공기타','토공기타')",,,,
20161021,2016-10-21, 휴게소부지(춘천) 노상 성토 STA. 2+200(춘천) 횡배수관 집수정 거푸집 조립 STA. 2+200(양양) 횡배수관 터파기 STA. 3+120~3420 중분대 집수정 거푸집 해체 STA. 3+440~3+740 중분대 배수관 터파기 및 부설 STA. 3+700~3+800 종배수관 및 맹암거 터파기 STA. 3+740~3+860 맹암거 설치 휴게소 진입로 횡배수관 터파기 STA. 2+360~2+400 옹벽 되메우기 STA.2+400~2+900 보조기층 F/L 정리 휴게소부지(춘천) 보조기층 포설,금,,,- 휴게소부지(춘천) 노상 성토- STA. 2+200(춘천) 횡배수관 집수정 거푸집 조립,,,,,, ,,,,STA. 2+200(춘천) 횡배수관 집수정 거푸집 조립 STA. 2+200(양양) 횡배수관 터파기 STA. 2+360~2+400 옹벽 되메우기 STA.2+400~2+900 보조기층 F/L 정리 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+120~3420 중분대 집수정 거푸집 해체 STA. 3+440~3+740 중분대 배수관 터파기 및 부설 STA. 3+700~3+800 종배수관 및 맹암거 터파기 STA. 3+740~3+860 맹암거 설치 ,"('토공','본선','흙깎기','흙깎기기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소 진입로 횡배수관 터파기 휴게소부지(춘천) 보조기층 포설휴게소부지(춘천) 노상 성토 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161022,2016-10-22, 휴게소부지(춘천) 노상 성토 STA. 2+360~2+400 옹벽 되메우기 STA. 2+200(춘천) 횡배수관 터파기 STA. 2+200(양양) 횡배수관 및 집수정 설치 STA. 3+120~3420 중분대 집수정 거푸집 해체 STA. 3+440~3+740 중분대 배수관 터파기 및 부설 STA. 3+700~3+800 종배수관 및 맹암거 터파기 STA. 3+740~3+860 맹암거 설치 휴게소 진입로 횡배수관 터파기 STA.2+400~2+900 보조기층 F/L 정리,토,,휴일,- 휴게소부지(춘천) 노상 성토- STA. 2+360~2+400 옹벽 되메우기,,,,,, ,,,,STA. 2+360~2+400 옹벽 되메우기 STA. 2+200(춘천) 횡배수관 터파기 STA. 2+200(양양) 횡배수관 및 집수정 설치 STA.2+400~2+900 보조기층 F/L 정리,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+120~3420 중분대 집수정 거푸집 해체 STA. 3+440~3+740 중분대 배수관 터파기 및 부설 STA. 3+700~3+800 종배수관 및 맹암거 터파기 STA. 3+740~3+860 맹암거 설치 ,"('토공','본선','흙깎기','흙깎기기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지(춘천) 노상 성토 휴게소 진입로 횡배수관 터파기 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161023,2016-10-23, 휴게소부지(춘천) 노상 성토 STA. 2+360~2+400 옹벽 되메우기 STA. 2+200(춘천) 횡배수관 터파기 STA. 2+200(양양) 횡배수관 및 집수정 설치 STA. 3+120~3420 중분대 집수정 거푸집 해체 STA. 3+440~3+740 중분대 배수관 터파기 및 부설 STA. 3+700~3+800 종배수관 및 맹암거 터파기 STA. 3+740~3+860 맹암거 설치 휴게소 진입로 횡배수관 터파기 STA.2+400~2+900 보조기층 F/L 정리,일,,휴일,- 휴게소부지(춘천) 노상 성토- STA. 2+360~2+400 옹벽 되메우기,,,,,, ,,,,STA. 2+360~2+400 옹벽 되메우기 STA. 2+200(춘천) 횡배수관 터파기 STA. 2+200(양양) 횡배수관 및 집수정 설치 STA.2+400~2+900 보조기층 F/L 정리,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+120~3420 중분대 집수정 거푸집 해체 STA. 3+440~3+740 중분대 배수관 터파기 및 부설 STA. 3+700~3+800 종배수관 및 맹암거 터파기 STA. 3+740~3+860 맹암거 설치 ,"('토공','본선','흙깎기','흙깎기기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지(춘천) 노상 성토 휴게소 진입로 횡배수관 터파기 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161024,2016-10-24, 휴게소부지(양양) 진입로 절취 및 성토 STA. 1+660(춘천) 횡배수관 집수정 거푸집 조립 STA. 2+200(양양) 횡배수관 터파기 STA. 3+700~3+800 중분대 집수정 되메우기 STA. 3+470 오수관로 터파기 STA. 5+370 도수로 터파기 STA. 0+267(휴게소) 횡배수관 보강 con'c 타설(3㎥) STA. 4+400(양양) V형측구 벽체 거푸집 조립 STA.2+400~2+900 보조기층 F/L 정리 휴게소부지(춘천) 보조기층 포설 STA. 4+960~5+100 보조기층 정리,월,,,- STA. 0+267(휴게소) 횡배수관 보강 con'c 타설(3㎥)- 군업1터널 시점(춘천) 갱문 거푸집 조립- STA.2+400~2+900 보조기층 F/L 정리,,STA. 0+267(휴게소) 횡배수관 보강 con'c 타설(3㎥) ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 1+660(춘천) 횡배수관 집수정 거푸집 조립 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 2+200(양양) 횡배수관 터파기 STA.2+400~2+900 보조기층 F/L 정리 ,"('토공','본선','흙깎기','흙깎기기타')",,,STA. 3+700~3+800 중분대 집수정 되메우기 STA. 3+470 오수관로 터파기 ,"('토공','본선','흙깎기','흙깎기기타')",,,,,STA. 4+960~5+100 보조기층 정리,"('토공','IC/JC','토공기타','토공기타')",,,,,STA. 4+960~5+100 보조기층 정리 STA. 5+370 도수로 터파기 ,"('토공','본선','흙깎기','흙깎기기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지(양양) 진입로 절취 및 성토 휴게소부지(춘천) 보조기층 포설 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161025,2016-10-25,,화,,,- 군업1터널 보조기층 F/L 정리- 군업1터널 시점(춘천) 갱문 거푸집 조립,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161026,2016-10-26," STA. 1+300 녹지대 성토 STA. 0+270~0+300(휴게소 진입부) B/K 작업 STA. 2+200(춘천) 횡배수관 부설 STA. 3+600~3+800 중분대 집수정 및 종배수관 부설 STA. 3+470 오수관로 부설 STA. 5+280(양양), 5+300(춘천) 도수로 벽체 거푸집 조립 STA. 3+240~3+400 중분대 집수정 거푸집 조립 STA. 2+100~2+400 보조기층 포설 휴게소부지 ⇒ 군업2교 하부 골재 운반 휴게소부지 ⇒ B/P장 골재 운반 STA. 4+940~5+100 보조기층 F/L 정리",수,,,- 군업1터널 보조기층 F/L 정리- 군업2터널 시점 개착 라이닝 거푸집 조립- 2+100 ~ 400 보조기층 포설,,STA. 0+270~0+300(휴게소 진입부) B/K 작업 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 1+300 녹지대 성토 ,"('토공','IC/JC','흙쌓기','흙쌓기기타')",,,STA. 2+200(춘천) 횡배수관 부설 STA. 2+100~2+400 보조기층 포설 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+600~3+800 중분대 집수정 및 종배수관 부설 STA. 3+470 오수관로 부설 STA. 3+240~3+400 중분대 집수정 거푸집 조립 ,"('토공','IC/JC','토공기타','토공기타')",,,,,STA. 4+940~5+100 보조기층 F/L 정리,"('토공','IC/JC','토공기타','토공기타')",,,,,"STA. 4+940~5+100 보조기층 F/L 정리 STA. 5+280(양양), 5+300(춘천) 도수로 벽체 거푸집 조립 ","('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지 ⇒ 군업2교 하부 골재 운반 휴게소부지 ⇒ B/P장 골재 운반 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161027,2016-10-27, STA. 1+300 녹지대 성토 휴게소부지 성토 STA. 2+380~2+420 U형측구 기초 거푸집 조립 STA. 3+120~3+420 중분대 집수정 설치 STA. 5+300 산마루 및 V형측구 거푸집 조립 STA. 3+500 집수정 철근 및 거푸집 조립 STA. 3+800~3+900 종배수관 및 맹암거 설치 STA. 2+320~2+370 방호벽 철근 조립 STA. 2+100~2+400 보조기층 포설 휴게소부지 ⇒ 군업2교 하부 골재 운반 STA. 2+420~2+960(춘천) 아스콘 기층 포장 STA. 4+940~5+100 보조기층 F/L 정리,목,,,- 군업2터널 시점 개착 라이닝 콘크리트 타설- 군업1터널 시점(양양) 개착 라이닝 콘크리트 타설- 군업1터널 종점(춘천) 갱문 거푸집 조립,,,,,,STA. 1+300 녹지대 성토 ,"('토공','IC/JC','흙쌓기','흙쌓기기타')",,,STA. 2+320~2+370 방호벽 철근 조립 STA. 2+420~2+960(춘천) 아스콘 기층 포장 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+120~3+420 중분대 집수정 설치 STA. 3+500 집수정 철근 및 거푸집 조립 STA. 3+800~3+900 종배수관 및 맹암거 설치 ,"('토공','IC/JC','토공기타','토공기타')",,,,,STA. 4+940~5+100 보조기층 F/L 정리,"('토공','IC/JC','토공기타','토공기타')",,,,,STA. 4+940~5+100 보조기층 F/L 정리,"('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지 성토 ,"('토공','IC/JC','흙쌓기','흙쌓기기타')",,,,
20161028,2016-10-28," 휴게소부지 춘천방향 노상성토 STA. 2+370~2+460 U형측구 기초 거푸집 조립 STA. 5+300 산마루측구 벽체 거푸집 조립 STA. 3+420~3+700 중분대 집수정 거푸집 조립 STA. 3+880, 3+960 집수정 벽체 거푸집 조립 STA. 3+500 집수정 벽체 거푸집 조립 STA. 3+600~3+800 중분대 집수정 조립 및 되메우기 STA. 3+470 오수관 되메우기 STA. 3+880~3+960 맹암거 설치 및 되메우기 STA. 2+100~2+400 보조기층 포설 STA. 3+100~3+340 보조기층 F/L 정리",금,,,"- 군업1터널 시점(춘천) 터널 시안층 콘크리트 타설- 군업1터널 종점(양양, 춘천) 갱문 거푸집 조립- 2+100~400 보조기층 포설",,,,,,,,,,STA. 2+100~2+400 보조기층 포설 ,"('토공','IC/JC','토공기타','토공기타')",,,"STA. 3+880, 3+960 집수정 벽체 거푸집 조립 STA. 3+500 집수정 벽체 거푸집 조립 STA. 3+600~3+800 중분대 집수정 조립 및 되메우기 STA. 3+470 오수관 되메우기 STA. 3+880~3+960 맹암거 설치 및 되메우기 STA. 3+100~3+340 보조기층 F/L 정리","('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지 춘천방향 노상성토 ,"('토공','IC/JC','흙쌓기','노상')",,,,
20161029,2016-10-29, 휴게소부지 춘천방향 노상성토 STA. 2+370~2+420 V형측구 벽체 거푸집 조립 STA. 3+420~3+820 중분대 집수정 스틸그레이팅 설치 STA. 3+880~3+960 맹암거 설치 및 되메우기 STA. 2+000~2+460 보조기층 F/L 정리 STA. 2+460~2+960(춘천) 아스콘 기층 포장 휴게소부지 춘천방향 보조기층 포설 STA. 3+110~3+420 보조기층 F/L 정리,토,,휴일,- 군업1터널 종점(춘천) 갱문 거푸집 조립- 2+370~440 V형측구 기초 콘크리트 타설- 3+120~360 보조기층 F/L 정리,,,,,,,,,,STA. 2+000~2+460 보조기층 F/L 정리 STA. 2+460~2+960(춘천) 아스콘 기층 포장 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+880~3+960 맹암거 설치 및 되메우기 STA. 3+110~3+420 보조기층 F/L 정리,"('토공','IC/JC','흙쌓기','노상')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지 춘천방향 노상성토 휴게소부지 춘천방향 보조기층 포설 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161030,2016-10-30, 휴게소부지 춘천방향 노상성토 STA. 2+370~2+420 V형측구 벽체 거푸집 조립 STA. 2+000~2+460 보조기층 F/L 정리 STA. 2+460~2+960(춘천) 아스콘 기층 포장 휴게소부지 춘천방향 보조기층 포설 STA. 3+110~3+420 보조기층 F/L 정리,일,,휴일,- 군업1터널 종점(춘천) 갱문 거푸집 조립- 3+120~360 보조기층 F/L 정리,,,,,,,,,,STA. 2+000~2+460 보조기층 F/L 정리 STA. 2+460~2+960(춘천) 아스콘 기층 포장 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+110~3+420 보조기층 F/L 정리,"('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지 춘천방향 노상성토 휴게소부지 춘천방향 보조기층 포설 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161031,2016-10-31, STA. 3+800~3+860 법면 정리 STA. 3+340~3+440 U형측구 터파기 STA. 3+920 맹암거 터파기 STA. 2+500 집수정 거푸집 조립 STA. 3+700~3+800 중분대 집수정 거푸집 조립 STA. 3+700 횡배수관 날개벽 con'c 타설(6㎥) STA. 2+580~2+800 방호벽 철근 조립 STA. 2+460~2+900 아스콘 기층 포장 STA. 2+100~2+400 보조기층 F/L 정리 STA. 3+120~3+360(양양) 보조기층 F/L 정리 STA. 3+660~3+760(춘천) 보조기층 F/L 정리 STA. 3+360~3+660 중분대 기초 정리,월,,,- 군업1터널 종점(춘천) 갱문 거푸집 조립- 3+120~360 보조기층 F/L 정리,,,,,,,,,,STA. 2+500 집수정 거푸집 조립 STA. 2+580~2+800 방호벽 철근 조립 STA. 2+460~2+900 아스콘 기층 포장 STA. 2+100~2+400 보조기층 F/L 정리 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+920 맹암거 터파기 STA. 3+700~3+800 중분대 집수정 거푸집 조립 STA. 3+700 횡배수관 날개벽 con'c 타설(6㎥) STA. 3+120~3+360(양양) 보조기층 F/L 정리 STA. 3+660~3+760(춘천) 보조기층 F/L 정리 STA. 3+360~3+660 중분대 기초 정리,"('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161101,2016-11-01, 휴게소부지(춘천) 진입로 B/K 작업 STA. 1+650 횡배수관 터파기 STA. 3+470 오수관로 되메우기 STA. 3+920 맹암거 터파기 및 되메우기 STA. 4+260 산마루측구 거푸집 해체 STA. 3+740 횡배수관 유출부 날개벽 거푸집 조립 STA. 3+600~3+800 중분대 스틸그레이팅 설치 STA. 2+580~2+800 방호벽 철근 조립 STA. 2+460~2+900(양양) 아스콘 기층 포장 휴게소부지(춘천) 보조기층 F/L 정리 STA. 3+340~3+800 중분대 기초 골재 정리 STA. 3+100~3+360 보조기층 F/L 정리,화,,,- 휴게소(춘천) 보조기층 F/L 정리- 휴게소(춘천) 진입로 노상 절토- 3+470 오수관로 되메우기,,,,,,STA. 1+650 횡배수관 터파기 ,"('토공','본선','흙깎기','흙깎기기타')",,,STA. 2+580~2+800 방호벽 철근 조립 STA. 2+460~2+900(양양) 아스콘 기층 포장 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+920 맹암거 터파기 및 되메우기 STA. 3+740 횡배수관 유출부 날개벽 거푸집 조립 STA. 3+600~3+800 중분대 스틸그레이팅 설치 STA. 3+340~3+800 중분대 기초 골재 정리 STA. 3+100~3+360 보조기층 F/L 정리,"('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지(춘천) 진입로 B/K 작업 휴게소부지(춘천) 보조기층 F/L 정리 ,"('토공','IC/JC','토공기타','토공기타')",,,,
20161102,2016-11-02, 휴게소부지(춘천) 진입로 B/K 작업 STA. 1+650 횡배수관 보강 기초 con'c 타설(6㎥) STA. 2+360~2+420 V형측구 벽체 거푸집 조립 STA. 3+470 오수관로 되메우기 STA. 5+300 V형측구 거푸집 해체 STA. 3+740 횡배수관 유출부 날개벽 거푸집 조립 STA. 3+280 집수정 거푸집 조립 STA. 2+580~2+800 방호벽 철근 조립 휴게소부지(춘천) 보조기층 F/L 정리 STA. 3+340~3+800 중분대 기초 골재 정리 STA. 3+100~3+360 보조기층 F/L 정리,수,,,- 휴게소(춘천) 보조기층 F/L 정리- 휴게소(춘천) 진입로 노상 절토- 3+470 오수관로 되메우기,,,,,,STA. 1+650 횡배수관 보강 기초 con'c 타설(6㎥) ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 2+580~2+800 방호벽 철근 조립 ,"('토공','IC/JC','토공기타','토공기타')",,,STA. 3+740 횡배수관 유출부 날개벽 거푸집 조립 STA. 3+280 집수정 거푸집 조립 STA. 3+340~3+800 중분대 기초 골재 정리 STA. 3+100~3+360 보조기층 F/L 정리,"('토공','IC/JC','토공기타','토공기타')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,휴게소부지(춘천) 진입로 B/K 작업 휴게소부지(춘천) 보조기층 F/L 정리 ,"('토공','IC/JC','토공기타','토공기타')",,,,
